
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2014-6-12,22,16,10,13,11,9,96,70,38,1028,1026,1024,31,13,10,19,10,,0.00,3,,308
2014-6-13,20,14,9,14,11,9,94,76,54,1025,1021,1018,31,11,10,29,13,50,0.00,4,Rain,293
2014-6-14,19,16,11,13,11,9,88,76,56,1021,1019,1018,31,12,10,19,13,,0.51,4,Rain,303
2014-6-15,21,16,10,13,11,7,100,74,38,1023,1021,1020,31,9,1,21,11,,0.00,6,Fog,304
2014-6-16,16,12,8,13,10,8,100,82,62,1023,1021,1019,31,13,10,24,13,,0.00,6,Rain,285
2014-6-17,22,17,12,14,12,10,94,75,46,1022,1020,1019,31,11,9,14,8,26,0.00,6,Rain,297
2014-6-18,20,14,9,14,12,9,100,78,55,1022,1021,1019,31,11,6,26,13,,0.00,5,Fog-Rain,290
2014-6-19,17,14,12,13,11,9,95,80,57,1020,1017,1015,31,12,3,39,18,,1.02,6,Rain,280
2014-6-20,16,13,11,12,11,9,100,81,61,1017,1015,1014,31,11,3,35,23,42,0.51,6,Rain,293
2014-6-21,16,13,11,13,10,9,94,79,63,1017,1016,1016,31,14,10,26,16,,1.02,6,Rain,276
2014-6-22,19,14,10,13,10,6,95,74,40,1021,1018,1016,31,14,7,32,16,,1.02,4,Rain,287
2014-6-23,19,13,7,10,8,6,94,70,38,1023,1021,1019,10,10,10,24,11,,0.00,4,,292
2014-6-24,19,14,9,14,11,8,94,81,51,1020,1017,1015,31,12,10,29,10,53,3.05,6,Rain-Thunderstorm,287
2014-6-25,18,14,10,11,10,7,100,79,46,1016,1015,1014,23,10,9,19,8,,2.03,4,Rain,344
2014-6-26,20,14,9,12,9,7,100,73,39,1017,1016,1015,31,12,10,23,3,,1.02,5,Rain-Thunderstorm,136
2014-6-27,24,16,8,14,11,8,100,67,30,1017,1015,1012,31,14,10,18,8,,0.00,6,Fog,158
2014-6-28,21,18,14,15,13,12,100,78,54,1013,1011,1007,31,12,5,19,8,,4.06,7,Rain,255
2014-6-29,18,15,12,14,13,11,100,89,68,1010,1007,1005,31,10,5,21,8,,2.03,7,Rain,299
2014-6-30,19,16,12,13,12,10,100,83,52,1017,1013,1010,31,11,6,29,10,,3.05,5,Fog-Rain,276
2014-7-1,19,14,10,11,9,6,94,70,39,1019,1018,1017,31,14,10,23,10,,0.00,3,Fog,280
2014-7-2,19,14,8,12,11,8,100,78,54,1023,1021,1019,26,12,10,23,10,,0.00,4,Fog-Rain,280
2014-7-3,24,17,9,12,9,6,100,62,21,1024,1021,1018,27,17,10,23,6,,0.00,6,Fog,218
2014-7-4,29,21,12,16,12,10,88,56,23,1019,1013,1007,31,17,10,18,6,,0.00,5,Fog-Rain,175
2014-7-5,27,22,16,18,16,14,88,70,43,1009,1006,1005,31,14,10,32,8,47,0.00,5,Rain-Thunderstorm,230
2014-7-6,29,23,18,18,16,14,88,63,31,1010,1009,1007,31,13,10,29,14,45,1.02,4,,167
2014-7-7,23,19,16,18,14,11,94,70,40,1019,1015,1008,31,14,10,26,13,,0.00,5,Rain-Thunderstorm,300
2014-7-8,19,17,15,18,16,13,100,91,71,1015,1009,1005,31,9,1,19,11,,17.02,7,Rain,5
2014-7-9,24,19,14,21,17,14,100,96,79,1006,1004,1002,13,7,1,23,14,32,7.87,7,Rain-Thunderstorm,315
2014-7-10,27,22,16,21,18,16,100,85,54,1011,1008,1006,31,11,0,29,8,66,2.03,5,Fog-Rain-Thunderstorm,349
2014-7-11,27,21,15,18,15,9,100,69,29,1014,1012,1011,31,14,10,23,10,,0.00,2,Fog,39
2014-7-12,24,17,10,14,11,6,100,66,23,1014,1013,1011,31,16,10,21,8,,0.00,3,Fog,36
2014-7-13,21,17,13,17,14,12,100,83,63,1012,1008,1005,31,12,8,14,8,,2.03,6,Rain-Thunderstorm,204
2014-7-14,23,19,14,17,16,13,94,81,59,1016,1010,1006,31,12,6,26,13,37,0.00,6,Rain,252
2014-7-15,24,18,13,17,13,11,94,70,36,1021,1019,1016,31,15,9,21,11,,0.00,4,Rain,248
2014-7-16,25,19,13,17,14,13,100,75,38,1023,1021,1020,26,8,2,14,6,,0.00,3,Fog,307
2014-7-17,29,21,12,16,14,12,100,65,29,1023,1021,1020,31,18,10,11,5,,0.00,6,Fog,49
2014-7-18,31,23,16,17,14,12,88,56,20,1021,1019,1016,31,21,10,19,10,34,0.00,6,,107
2014-7-19,33,25,17,16,13,9,83,48,16,1017,1015,1012,31,28,26,21,13,,0.00,,,100
2014-7-20,30,24,18,22,17,13,88,62,34,1012,1010,1008,31,17,10,16,11,,0.00,6,Rain-Thunderstorm,81
2014-7-21,25,22,19,21,19,14,100,82,54,1014,1011,1009,19,10,3,19,11,,0.00,7,Rain-Thunderstorm,333
2014-7-22,29,22,14,18,16,13,94,68,33,1020,1017,1014,31,14,10,19,11,,0.00,6,,34
2014-7-23,28,21,14,16,13,9,88,55,21,1021,1019,1017,10,10,10,23,14,,0.00,1,,53
2014-7-24,24,19,13,18,13,11,94,71,41,1018,1017,1016,31,12,10,34,13,,3.05,6,Rain-Thunderstorm,50
2014-7-25,20,18,16,19,17,15,100,95,88,1018,1015,1013,19,9,3,14,8,,29.97,7,Rain,33
2014-7-26,26,21,17,19,17,15,100,83,46,1014,1013,1013,31,9,2,24,5,,0.00,5,Fog-Rain-Thunderstorm,91
2014-7-27,26,20,14,19,17,15,100,76,48,1015,1014,1013,31,13,8,24,8,,0.00,2,Fog-Thunderstorm,280
2014-7-28,28,21,14,20,17,14,100,79,48,1015,1013,1010,31,11,0,19,6,,0.00,4,Fog-Rain,51
2014-7-29,27,22,17,19,18,16,100,78,48,1011,1010,1007,26,13,8,26,8,,0.00,6,Rain-Thunderstorm,21
2014-7-30,23,19,15,19,17,13,100,86,55,1013,1010,1007,31,9,3,26,10,,0.51,6,Rain,315
2014-7-31,24,19,13,15,13,12,100,72,35,1016,1015,1013,31,14,10,16,8,,0.00,2,Fog,289
2014-8-1,28,21,14,14,13,11,88,58,25,1015,1012,1010,31,17,10,21,10,,0.00,3,Fog,126
2014-8-2,29,22,15,19,16,13,88,64,36,1011,1008,1006,31,21,10,23,11,,0.00,6,Rain,114
2014-8-3,27,23,19,18,17,15,88,69,46,1012,1009,1007,31,16,10,21,8,,0.00,6,Rain-Thunderstorm,287
2014-8-4,24,20,17,18,17,15,100,84,65,1016,1014,1012,31,13,6,11,8,,3.05,5,Rain-Thunderstorm,37
2014-8-5,22,18,14,17,15,11,100,86,48,1019,1018,1016,31,10,5,21,8,,7.11,5,Fog-Rain,295
2014-8-6,25,18,10,14,12,10,100,66,32,1020,1017,1014,31,13,10,16,6,,0.00,6,Fog,120
2014-8-7,23,19,16,17,16,13,100,81,55,1016,1014,1014,31,12,5,13,6,,0.00,5,Rain,310
2014-8-8,26,19,12,17,15,12,100,76,44,1016,1014,1008,26,9,0,16,6,,0.00,4,Fog-Rain,78
2014-8-9,23,19,15,16,13,11,82,61,37,1014,1009,1004,31,16,10,35,18,58,0.00,4,Rain,200
2014-8-10,26,20,14,19,15,11,88,72,51,1014,1008,1002,31,14,10,32,13,48,0.00,5,Rain,142
2014-8-11,22,19,15,18,11,7,83,61,28,1012,1009,1003,31,10,10,34,21,53,0.00,2,Rain,242
2014-8-12,21,18,13,13,11,7,88,65,31,1011,1010,1009,31,11,10,32,18,60,0.51,4,Rain,219
2014-8-13,23,17,11,16,12,9,88,72,39,1010,1006,1003,14,10,10,16,10,,0.51,5,Rain,222
2014-8-14,22,17,12,14,12,11,88,77,45,1010,1008,1006,31,14,10,26,13,,0.00,4,Rain,233
2014-8-15,21,17,12,14,12,11,96,81,53,1013,1011,1010,31,10,5,23,8,,0.76,5,Fog-Rain-Thunderstorm,250
2014-8-16,19,16,11,14,12,9,98,82,48,1016,1015,1013,31,12,10,35,13,,3.05,5,Rain,264
2014-8-17,17,15,13,12,11,10,88,74,57,1015,1009,1004,31,15,10,32,18,53,0.00,6,Rain,222
2014-8-18,17,14,12,13,11,8,94,78,46,1007,1004,1002,31,14,6,37,21,61,3.05,4,Rain,238
2014-8-19,15,13,11,12,11,8,94,83,58,1011,1009,1008,31,13,10,26,16,42,2.03,5,Rain,233
2014-8-20,18,13,9,10,8,7,88,74,42,1016,1014,1011,31,13,10,40,18,,0.00,3,Rain,250
2014-8-21,18,13,9,10,8,7,94,71,36,1017,1015,1014,31,15,6,23,10,,0.00,3,Rain,243
2014-8-22,18,15,11,11,9,8,94,67,41,1015,1012,1010,31,15,10,26,13,,0.25,6,Rain,208
2014-8-23,18,14,10,11,10,8,94,81,47,1014,1012,1011,31,11,8,26,10,,1.02,4,Rain,248
2014-8-24,18,13,8,11,8,7,94,79,43,1018,1016,1014,31,13,10,26,11,39,0.00,4,Rain,255
2014-8-25,18,12,6,10,8,5,100,72,33,1018,1015,1010,31,14,2,18,8,,0.00,2,Fog-Rain,259
2014-8-26,18,13,9,11,9,7,95,74,39,1011,1008,1006,31,15,10,14,8,,0.00,7,Rain,67
2014-8-27,21,13,6,14,9,6,100,80,37,1018,1015,1011,31,11,0,14,5,,0.00,3,Fog,294
2014-8-28,24,15,6,14,10,6,100,68,33,1018,1016,1014,31,14,2,19,6,,0.00,,Fog,158
2014-8-29,22,19,14,17,14,11,100,75,43,1016,1014,1013,31,14,8,24,11,,0.25,4,Rain,227
2014-8-30,19,17,14,16,14,12,99,84,64,1016,1015,1014,31,14,3,21,11,,2.03,6,Rain,213
2014-8-31,18,14,12,15,13,11,100,89,64,1015,1013,1012,31,12,6,24,11,,2.03,5,Fog-Rain,270
2014-9-1,20,15,10,15,13,10,100,92,63,1020,1018,1015,31,9,1,19,11,,2.03,6,Fog-Rain,276
2014-9-2,20,16,12,16,14,12,100,92,68,1025,1022,1019,31,9,1,19,11,,0.25,6,Fog-Rain,346
2014-9-3,21,14,8,13,11,8,100,80,48,1026,1025,1023,31,16,3,26,11,,0.00,3,Fog,64
2014-9-4,23,17,10,15,13,10,100,78,49,1024,1021,1018,31,17,10,27,13,,0.00,5,Fog,78
2014-9-5,25,19,13,18,16,12,100,82,57,1019,1015,1013,26,16,8,14,10,,0.00,6,Fog,82
2014-9-6,26,19,13,20,17,14,100,88,60,1014,1012,1011,14,5,0,18,5,,0.00,5,Fog-Rain-Thunderstorm,286
2014-9-7,20,17,13,18,16,12,100,93,78,1016,1014,1012,10,4,0,18,6,,0.00,6,Fog-Rain,283
2014-9-8,20,14,9,16,12,9,100,86,50,1018,1017,1015,26,5,0,23,5,,0.00,3,Fog,288
2014-9-9,18,14,10,13,12,9,95,82,61,1020,1019,1018,26,14,10,26,11,,0.00,5,Rain,273
2014-9-10,16,14,13,14,13,11,100,89,74,1020,1018,1016,31,12,2,23,11,,1.02,6,Rain,283
2014-9-11,18,14,10,14,12,9,100,86,53,1022,1018,1016,31,10,5,23,11,,0.00,5,Rain,24
2014-9-12,22,14,7,14,12,8,100,79,41,1022,1021,1020,31,10,0,29,11,,0.00,3,Fog,15
2014-9-13,19,17,14,15,13,12,94,84,62,1024,1023,1022,31,12,8,18,13,,0.00,6,Rain,5
2014-9-14,22,18,15,15,14,11,95,80,55,1024,1021,1019,31,13,10,16,10,,0.51,5,Rain,39
2014-9-15,20,18,15,17,16,15,100,94,78,1020,1019,1017,26,7,0,23,8,,0.00,7,Fog-Rain,66
2014-9-16,24,18,12,17,15,12,100,83,47,1019,1017,1016,26,7,0,23,10,,0.00,3,Fog-Rain,84
2014-9-17,24,18,13,15,14,12,100,77,39,1017,1015,1013,27,11,6,26,13,,0.00,1,,85
2014-9-18,24,18,12,16,14,12,100,79,46,1014,1013,1012,27,12,3,19,10,,0.00,1,Fog,89
2014-9-19,23,18,14,18,16,13,100,85,60,1013,1012,1011,31,14,10,16,8,,0.25,5,Rain-Thunderstorm,125
2014-9-20,22,19,16,18,17,15,100,93,72,1014,1013,1012,19,8,0,11,6,,0.00,6,Fog-Rain,252
2014-9-21,19,16,12,17,13,8,100,86,46,1015,1014,1012,26,8,1,32,14,,0.25,5,Fog-Rain-Thunderstorm,293
2014-9-22,16,13,10,12,8,5,95,76,40,1019,1015,1013,31,13,6,32,23,47,4.06,5,Rain,297
2014-9-23,17,11,5,9,7,5,96,75,42,1022,1019,1017,31,16,10,16,10,,0.00,3,,263
2014-9-24,14,12,9,11,8,7,94,75,58,1018,1012,1009,26,14,5,23,11,,0.00,6,Rain,202
2014-9-25,17,14,11,12,11,8,94,80,48,1019,1015,1010,18,9,5,34,16,,0.76,7,Rain,265
2014-9-26,17,14,12,15,13,10,100,87,74,1024,1021,1019,19,10,3,26,14,39,0.00,7,Rain,253
2014-9-27,18,13,9,14,11,8,100,81,45,1029,1027,1024,31,12,5,14,10,,0.00,6,Rain,275
2014-9-28,21,14,8,13,11,7,100,78,48,1028,1025,1022,31,23,10,16,6,,0.00,6,,146
2014-9-29,23,17,11,16,14,10,100,79,52,1023,1022,1021,31,14,5,14,5,,4.06,7,Fog-Rain,205
2014-9-30,19,16,12,17,14,12,100,90,66,1026,1024,1022,11,7,2,16,8,,0.00,6,Fog-Rain,239
2014-10-1,20,14,9,16,13,10,100,89,61,1028,1026,1022,10,5,0,14,5,,0.00,4,Fog-Rain,208
2014-10-2,20,16,11,15,13,11,100,87,57,1030,1028,1025,10,5,1,10,3,,0.00,5,Fog,157
2014-10-3,22,17,11,14,12,8,100,76,30,1028,1026,1023,31,9,1,18,8,,0.00,1,Fog,128
2014-10-4,21,14,8,12,10,8,100,76,43,1024,1020,1016,31,16,5,19,11,,0.00,3,Fog,107
2014-10-5,19,13,7,12,9,7,100,82,50,1018,1017,1016,14,9,3,14,10,,0.00,6,Fog,101
2014-10-6,19,13,7,11,9,7,100,76,42,1017,1014,1009,19,9,3,26,11,,0.00,5,,112
2014-10-7,17,14,11,14,11,9,94,84,54,1010,1004,1000,31,11,5,32,16,47,8.89,6,Rain,160
2014-10-8,16,12,9,14,11,7,94,82,64,1010,1007,1003,31,15,6,27,18,,1.02,6,Rain,175
2014-10-9,19,17,14,16,14,12,100,84,66,1009,1005,1002,31,11,4,21,13,,0.76,7,Rain,196
2014-10-10,18,15,12,12,11,9,94,74,45,1016,1014,1009,31,19,10,24,16,,0.00,4,,203
2014-10-11,19,16,11,15,13,11,100,87,58,1016,1013,1012,19,11,6,13,6,,0.00,7,Fog,120
2014-10-12,18,14,9,13,11,8,100,80,44,1016,1014,1011,31,12,3,26,11,,0.25,4,Fog,208
2014-10-13,18,16,12,16,13,11,100,89,72,1011,1007,1006,26,8,5,19,13,,0.51,7,Rain,126
